what,kind,bundleId,bundleVersion,description,time
java.vm.version,sysinfo,,,"20.6-b01",1387221581679
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1387221582708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1387221583239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1387221584549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1387221585439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1387221586500
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1387221586578
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1387221586578
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1387221586687
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1387221587327
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1387221587343
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1387221587499
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1387221587592
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1387221587655
